Report Number,Title,Bibliographic Reference,Associated data set (and location),Report Topic,Lead Author,TAG Reviewer,TAG Reviewer,Status
SR 2021/56,2021 New Zealand Ground-Motion Database,"Hutchinson J, Bradley BA, Lee RL, Wotherspoon LM, Dupuis M,Schill C, Motha J, Kaiser AE, Manea EF. 2022. 2021 New Zealand Ground-Motion Database. Lower Hutt (NZ): GNS Science. 45 p. (GNS Science report; 2021/56). doi:10.21420/Z20E-5507.",,Ground Motion Database,Jesse Hutchinson,Gail Atkinson,Trevor Allen,published
SR 2021/61,Evaluation of Existing Empirical Ground-Motion Models for New Zealand Application,"Lee RL, Bradley BA, Manea EF, Hutchinson J. 2022. Evaluation of empirical ground-motion models for New Zealand application. Lower Hutt (NZ): GNS Science. 141 p. (GNS Science report; 2021/61). doi:10.21420/W2M5-YC09.",,Evaluation of existing Ground Motion Models for NZ,Robin Lee,Marco Pagani,Trevor Allen,published
SR 2022/14,Accounting for earthquake rates’ temporal and spatial variability through least-information Uniform Rate Zone forecasts,"Iturrieta P, Gerstenberger MC, Rollins C, Van Dissen RJ, Wang T, Schorlemmer D. 2022. Accounting for earthquake rates’ temporal and spatial variability through least-information uniform rate zone forecasts. Lower Hutt (NZ): GNS Science. 50 p. (GNS Science report; 2022/14). doi:10.21420/HYDZ-8W17.",,Uniform Area Zone Models,Pablo Iturrita,Marco Pagani,Trevor Allen,published
SR 2022/15,A model for the distribution of response spectral ordinates from New Zealand crustal earthquakes based upon adjustments to the Chiou and Youngs (2014) response spectral model,Stafford PJ. 2022. A model for the distribution of response spectral ordinates from New Zealand crustal earthquakes based upon adjustments to the Chiou and Youngs (2014) response spectral model. Lower Hutt (NZ): GNS Science. 97 p. (GNS Science report; 2022/15). doi:10.21420/5098-0S19.,,Backbone models 2,Peter Stafford,Trevor Allen,Gail Atkinson and John Douglas (Strathclyde),published
SR 2022/11,"Backbone Ground-Motion Models for Crustal, Interface and Slab Earthquakes in New Zealand","Atkinson GM. 2022. Backbone ground-motion models for crustal, interface and slab earthquakes in New Zealand. Lower Hutt (NZ): GNS Science. 61 p. (GNS Science report; 2022/11). doi:10.21420/QMJ6-P189.",,Backbone models 1,Gail Atkinson,Trevor Allen,John Douglas (Strathclyde),published
SR 2022/28,National Seismic Hazard Model: Site Characterisation Database Summary Report,"Wotherspoon LM, Kaiser AE, Manea EF, Stolte AC. 2022. National Seismic Hazard Model: Site Characterisation Database summary report. Lower Hutt (NZ): GNS Science. 54 p. (GNS Science report; 2022/28). doi:10.21420/363X-CK83.",,Site DB,Liam Wotherspoon,Gail Atkinson,Peter Stafford,published
SR 2022/33,3D geological modelling of Wellington Quaternary sediments and basin geometry,"Hill MP, Kaiser AE, Wotherspoon LM, Manea EF, Lee RL, de la Torre CA, Bradley BA. 2022. 3D geological modelling of Wellington Quaternary sediments and basin geometry. Lower Hutt (NZ): GNS Science. 58 p. (GNS Science report; 2022/33). doi:10.21420/TS0B-8A37.
",,Wellington Basin 3D model,Matt Hill,Andreas Giannakogiorgos,John Townend,published
SR 2022/31,New Zealand National Seismic Hazard Model 2022: Geologic and Subduction Interface Deformation Models,"Van Dissen RJ, Seebeck H, Wallace LM, Rollins C, Gerstenberger MC, Howell A, DiCaprio C, Williams CA. 2022. New Zealand National Seismic Hazard Model 2022: geologic and subduction interface deformation models. Lower Hutt (NZ): GNS Science. 23 p. (GNS Science report; 2022/31). doi:10.21420/CEXY-AB93.",,Geological and Interface Deformation Models,Russ Van Dissen,Nick Horspool,Marco Pagani,published
SR 2022/48,"The magnitude-frequency distributions of earthquakes in the greater New Zealand region and along the Hikurangi–Kermadec and Puysegur subduction zones, and their uncertainties, with application to the 2022 New Zealand National Seismic Hazard Model","Rollins C, Rhoades DA, Rastin SJ, Gerstenberger MC, Christophersen A, Thingbaijam KKS, Van Dissen RJ, Graham K, Fraser J. 2022. The magnitude-frequency distributions of earthquakes in the greater New Zealand region and along the Hikurangi–Kermadec and Puysegur subduction zones, and their uncertainties, with application to the 2022 New Zealand National Seismic Hazard Model. Lower Hutt (NZ): GNS Science. 77 p. (GNS Science report; 2022/48). doi:10.21420/SXPX-8C68.
",,N/b values,Chris Rollins,Ned Field (Andrea),Delphine Fitzenz,published
SR 2022/37,"Combining Observed Linear Basin Amplification Factors with 1D Nonlinear Site-Response Analyses to Predict Site Response for Strong Ground Motions: Application to Wellington, New Zealand","de la Torre CA, Bradley BA, Kuncar F, Lee RL, Wotherspoon LM, Kaiser AE. 2022. Combining observed linear basin amplification factors with 1D nonlinear site-response analyses to predict site response for strong ground motions: application to Wellington, New Zealand. Lower Hutt (NZ): GNS Science. [XX] p. (GNS Science report; 2022/37). doi:10.21420/0XB3-0266.",,Nonlinear site response of Wellington sites,Chris de la Torre,Peter Stafford,Gail Atkinson,will be later
SR 2022/40,"3D Ground Motion Simulation-based Site Amplification Considering Multiple Basin Geometries: A Wellington, New Zealand, Case Study","Lee RL, ... 2022. 3D ground motion simulation-based site amplification considering multiple basin geometries: a Wellington, New Zealand, case study. Lower Hutt (NZ): GNS Science. [XX] p. (GNS Science report; 2022/40). doi:10.21420/R21F-3C28.",,"3D Ground Motion Simulation-based Site Amplification Considering Multiple Basin Geometries: A Wellington, New Zealand, Case Study",Robin Lee,Gail Atkinson,Peter Stafford,will be later
SR 2022/47,The Seismicity Rate Model for the 2022 New Zealand National Seismic Hazard Model,"Gerstenberger MC, Van Dissen RJ, Rollins C, DiCaprio C, Chamberlain C, Christophersen A, Coffey GL, Ellis SM, Iturrieta P, Johnson KM, et al. 2022. The Seismicity Rate Model for the
2022 New Zealand National Seismic Hazard Model. Lower Hutt (NZ): GNS Science. 156 p. (GNS Science report; 2022/47). doi:10.21420/2EXG-NP48.
",,Overall SRM,Matt Gerstenberger,Ned Field,Delphine Fitzenz,published
SR 2022/46,Summary of the ground-motion characterisation model for the 2022 New Zealand National Seismic Hazard Model,"Bradley BA, Bora S, Lee RL, Manea EF, Gerstenberger MC, Stafford PJ, Atkinson GM, Weatherill G, Hutchinson J, de la Torre CA, et al. 2022. Summary of the ground-motion characterisation model for the 2022 New Zealand National Seismic Hazard Model. Lower Hutt (NZ): GNS Science. 44 p. (GNS Science report; 2022/46). doi:10.21420/9BMK-ZK64.",none,Overall GMCM,Brendon Bradley,Trevor Allen,John Douglas,published
SR 2022/OU1,Testing and Evaluation of the New Zealand National Seismic Hazard Model,,,,,Trevor Allen,Gail Atkinson,published
SR 2022/56,"2022 Revision of the National Seismic Hazard Model for New Zealand: Overview of site/basin directions, including a case study of the Wellington Basin","Kaiser AE, Manea EF, Wotherspoon LM, Hill MP, Lee RL, de la Torre C, Stolte AC, Bora S, Bradley BA, Gerstenberger MC. 2022. 2022 Revision of the National Seismic Hazard Model for New Zealand: Overview of site/basin directions, including a case study of the Wellington Basin. Lower Hutt (NZ): GNS Science. [XX] p. (GNS Science report; 2022/56). doi:10.21420/3XXY-T303.",,,,Nico Luco,Gail Atkinson,will be later
SR 2022/57,"New Zealand National Seismic Hazard Model 2022 Revision: model, hazard and process overview","Gerstenberger MC, Bora S, Bradley BA, DiCaprio C, Van Dissen RJ, Atkinson GM, Chamberlain C, Christophersen A, Clark KJ, Coffey GL, et al. 2022. New Zealand National Seismic Hazard Model 2022 revision: model, hazard and process overview. Lower Hutt (NZ): GNS Science. 106 p. (GNS Science report; 2022/57). doi:10.21420/TB83-7X19.",,,,Trevor Allen/Marco?,Ned Field/Marco?,published
